category,aliases,priority_seed
Design,design,100
Fashion,fashion,99
Civil Engineering,civil engineering,98
Healthcare,healthcare,97
Data and Analytics,data and analytics,96
Technology,technology,95
Sales,sales,94
Operations,operations,93
Architecture,architecture,92
Construction,construction,91
Manufacturing,manufacturing,90
Energy,energy,89
Transportation,transportation,88
Retail,retail,87
E-commerce,e-commerce,86
Banking,banking,85
Insurance,insurance,84
Public Sector,public sector,83
Education,education,82
Legal,legal,81
Media,media,80
Hospitality,hospitality,79
Agriculture,agriculture,78
Biotech,biotech,77
Pharma,pharma,76
Telecom,telecom,75
Cybersecurity,cybersecurity,74
Product Management,product management,73
Human Resources,human resources,72
Supply Chain,supply chain,71
Marketing,marketing,70
Customer Support,customer support,69
